Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043124~negative regulation of I-kappaB kinase/NF-kappaB signaling	6	2.843601895734597	3.413877853719512E-4	STAT1, HDAC1, GSTP1, ABL1, RORA, SIRT1	211	56	19453	9.877962085308058	0.6441392627631917	0.006042986490603549	0.005441883075642653
GOTERM_BP_DIRECT	GO:0070141~response to UV-A	3	1.4218009478672986	3.4548468700410244E-4	CCND1, AKT1, EGFR	211	3	19453	92.19431279620854	0.648525211462254	0.006042986490603549	0.005441883075642653
GOTERM_BP_DIRECT	GO:0010814~substance P catabolic process	3	1.4218009478672986	3.4548468700410244E-4	ACE, MME, ECE1	211	3	19453	92.19431279620854	0.648525211462254	0.006042986490603549	0.005441883075642653
GOTERM_BP_DIRECT	GO:0002679~respiratory burst involved in defense response	3	1.4218009478672986	3.4548468700410244E-4	PIK3CD, MPO, PIK3CG	211	3	19453	92.19431279620854	0.648525211462254	0.006042986490603549	0.005441883075642653
GOTERM_BP_DIRECT	GO:0010389~regulation of G2/M transition of mitotic cell cycle	4	1.8957345971563981	4.13474178121224E-4	CDKN1A, CDK6, CDK4, CDK2	211	14	19453	26.341232227488156	0.7139050694259247	0.007190648637901286	0.006475385835519169
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	6	2.843601895734597	4.3588121017632E-4	APP, IGFBP5, PDE4D, AHR, EZR, PIK3CG	211	59	19453	9.37569282673307	0.7326680365632932	0.007537008811391682	0.006787293129888411
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	6	2.843601895734597	4.7138015077659995E-4	NUAK1, CXCL8, PLAU, ROCK2, ABL1, CXCR4	211	60	19453	9.219431279620853	0.7599078880295368	0.008026818210756693	0.0072283805764415026
GOTERM_BP_DIRECT	GO:0007254~JNK cascade	6	2.843601895734597	4.7138015077659995E-4	MAPK10, PTGER4, MAPK8, TNF, NFKB1, NOX1	211	60	19453	9.219431279620853	0.7599078880295368	0.008026818210756693	0.0072283805764415026
GOTERM_BP_DIRECT	GO:0035924~cellular response to vascular endothelial growth factor stimulus	5	2.3696682464454977	4.748183938286345E-4	VCAM1, AKT1, MAPK14, RELA, VEGFA	211	34	19453	13.557987175913018	0.7623940565732317	0.008026818210756693	0.0072283805764415026
GOTERM_BP_DIRECT	GO:2001234~negative regulation of apoptotic signaling pathway	5	2.3696682464454977	4.748183938286345E-4	RB1, CSNK2A1, BCL2, BAX, TNF	211	34	19453	13.557987175913018	0.7623940565732317	0.008026818210756693	0.0072283805764415026
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	7	3.3175355450236967	4.857893146709151E-4	APP, CXCL8, SYK, CXCR2, CXCR4, AVPR1A, TNF	211	92	19453	7.014784669276737	0.770156270203112	0.008166658145523273	0.0073543104582124656
GOTERM_BP_DIRECT	GO:0080135~regulation of cellular response to stress	4	1.8957345971563981	5.127400034514528E-4	BCL2, BAX, BCL2L1, MCL1	211	15	19453	24.585150078988942	0.7881653280116159	0.008572106356044731	0.00771942822875806
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	5	2.3696682464454977	5.930188422515713E-4	IL6, CCND1, HMOX1, TYMS, TNF	211	36	19453	12.804765666140073	0.8338737613510665	0.009859752838754147	0.008878990907338086
GOTERM_BP_DIRECT	GO:0051146~striated muscle cell differentiation	4	1.8957345971563981	6.260577565904396E-4	RB1, IGFBP5, AKT1, MAPK14	211	16	19453	23.048578199052134	0.8496882843564932	0.010352190007883443	0.009322444736114469
GOTERM_BP_DIRECT	GO:1901216~positive regulation of neuron death	5	2.3696682464454977	6.593244629114512E-4	APP, PARP1, BAD, ADORA1, SNCA	211	37	19453	12.458690918406557	0.8640915563415216	0.010843020786793757	0.009764451964313612
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	6	2.843601895734597	6.825260367897273E-4	G6PD, PIK3CA, FABP5, AKT1, MAPK14, TNF	211	65	19453	8.510244258111555	0.8733121290653578	0.011075940430844512	0.009974202800413515
GOTERM_BP_DIRECT	GO:0042447~hormone catabolic process	3	1.4218009478672986	6.860476679357055E-4	ACE, MME, ECE1	211	4	19453	69.14573459715639	0.8746559195591026	0.011075940430844512	0.009974202800413515
GOTERM_BP_DIRECT	GO:0090400~stress-induced premature senescence	3	1.4218009478672986	6.860476679357055E-4	CDKN1A, MAPK14, SIRT1	211	4	19453	69.14573459715639	0.8746559195591026	0.011075940430844512	0.009974202800413515
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	10	4.739336492890995	6.881284867808223E-4	SREBF1, G6PD, FABP5, PDE3A, NR1H3, PPARG, COMT, PLB1, FADS1, MGLL	211	221	19453	4.17168836181939	0.8754432155211318	0.011075940430844512	0.009974202800413515
GOTERM_BP_DIRECT	GO:0001890~placenta development	5	2.3696682464454977	7.307150170907787E-4	HSP90AB1, MME, PPARG, MAPK14, SOD1	211	38	19453	12.13083063108007	0.8905132666193882	0.011699172707495747	0.010535441383980803
GOTERM_BP_DIRECT	GO:0042119~neutrophil activation	4	1.8957345971563981	7.541845481854267E-4	CXCL8, CXCR2, PRKCD, CTSG	211	17	19453	21.692779481460832	0.8980245786174833	0.011763723932005676	0.010593571617553029
GOTERM_BP_DIRECT	GO:0002407~dendritic cell chemotaxis	4	1.8957345971563981	7.541845481854267E-4	CXCR2, CXCR4, HMGB1, PIK3CG	211	17	19453	21.692779481460832	0.8980245786174833	0.011763723932005676	0.010593571617553029
GOTERM_BP_DIRECT	GO:0016242~negative regulation of macroautophagy	4	1.8957345971563981	7.541845481854267E-4	PIK3CA, HMOX1, AKT1, MTOR	211	17	19453	21.692779481460832	0.8980245786174833	0.011763723932005676	0.010593571617553029
GOTERM_BP_DIRECT	GO:0010039~response to iron ion	4	1.8957345971563981	7.541845481854267E-4	CCND1, BCL2, ABAT, HIF1A	211	17	19453	21.692779481460832	0.8980245786174833	0.011763723932005676	0.010593571617553029
GOTERM_BP_DIRECT	GO:0042770~signal transduction in response to DNA damage	4	1.8957345971563981	7.541845481854267E-4	CHEK2, CHEK1, ABL1, MAPK14	211	17	19453	21.692779481460832	0.8980245786174833	0.011763723932005676	0.010593571617553029
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	6	2.843601895734597	7.842554805525082E-4	CDKN1C, RB1, CDKN1A, NEK6, PLK1, SIRT1	211	67	19453	8.256207116078375	0.9069006570049268	0.01217003632898405	0.010959467612849154
GOTERM_BP_DIRECT	GO:0007095~mitotic G2 DNA damage checkpoint	5	2.3696682464454977	8.074023558724261E-4	CDKN1A, PLK1, CCNG1, CHEK1, CDK1	211	39	19453	11.819783691821605	0.913203274495105	0.012465303718724292	0.011225364386491639
GOTERM_BP_DIRECT	GO:0006469~negative regulation of protein kinase activity	6	2.843601895734597	8.391660023795234E-4	RB1, GSTP1, AKT1, EPHB2, EPHA1, SNCA	211	68	19453	8.134792305547812	0.9211637508738805	0.012824829915153725	0.011549128063051521
GOTERM_BP_DIRECT	GO:0007611~learning or memory	6	2.843601895734597	8.391660023795234E-4	APP, MME, THRA, CHRNA7, EPHB2, EGFR	211	68	19453	8.134792305547812	0.9211637508738805	0.012824829915153725	0.011549128063051521
GOTERM_BP_DIRECT	GO:0046718~viral entry into host cell	7	3.3175355450236967	8.832654314725407E-4	DPP4, AXL, INSR, CDK1, CXCR4, EGFR, ICAM1	211	103	19453	6.2656329084801925	0.9310202482218147	0.013332275538763138	0.012006097436592712
GOTERM_BP_DIRECT	GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors	5	2.3696682464454977	8.895987744969742E-4	BAD, DAPK1, BCL2, BAX, TNF	211	40	19453	11.524289099526065	0.9323307877059304	0.013332275538763138	0.012006097436592712
GOTERM_BP_DIRECT	GO:0010469~regulation of receptor activity	4	1.8957345971563981	8.97848372299271E-4	APP, PLAU, PDE4D, PRKCD	211	18	19453	20.48762506582412	0.9340005969958182	0.013332275538763138	0.012006097436592712
GOTERM_BP_DIRECT	GO:0071380~cellular response to prostaglandin E stimulus	4	1.8957345971563981	8.97848372299271E-4	PTGER4, PTGER2, AKT1, PPARG	211	18	19453	20.48762506582412	0.9340005969958182	0.013332275538763138	0.012006097436592712
GOTERM_BP_DIRECT	GO:1904385~cellular response to angiotensin	4	1.8957345971563981	8.97848372299271E-4	PRKCD, RELA, NFKB1, IGF1R	211	18	19453	20.48762506582412	0.9340005969958182	0.013332275538763138	0.012006097436592712
GOTERM_BP_DIRECT	GO:0050852~T cell receptor signaling pathway	8	3.7914691943127963	8.988050925008857E-4	IKBKB, PIK3CA, LCK, PDE4D, ABL1, PIK3CD, PTPN6, BRAF	211	142	19453	5.194045791335692	0.9341915625892109	0.013332275538763138	0.012006097436592712
GOTERM_BP_DIRECT	GO:0001819~positive regulation of cytokine production	6	2.843601895734597	9.57521174866699E-4	PTGER4, PIK3CD, MIF, TNF, PIK3CG, SOD1	211	70	19453	7.902369668246445	0.9449133098732054	0.014065335316245783	0.012666238842290073
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	6	2.843601895734597	9.57521174866699E-4	IGFBP1, SREBF1, PIK3CA, INSR, AKT1, IGF1R	211	70	19453	7.902369668246445	0.9449133098732054	0.014065335316245783	0.012666238842290073
GOTERM_BP_DIRECT	GO:0071902~positive regulation of protein serine/threonine kinase activity	5	2.3696682464454977	9.77516823958207E-4	CSF1R, MAP2K1, HSP90AB1, PIM1, SNCA	211	41	19453	11.243208877586405	0.9481506345651108	0.01422098994854584	0.01280641031387555
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	5	2.3696682464454977	9.77516823958207E-4	SREBF1, STAT1, BRAF, PLAT, RELA	211	41	19453	11.243208877586405	0.9481506345651108	0.01422098994854584	0.01280641031387555
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	6	2.843601895734597	0.0010211453291597916	HDAC1, NAMPT, RORA, AHR, PPARA, SIRT1	211	71	19453	7.791068687003538	0.9545691778881406	0.014714217933512045	0.013250576295049677
GOTERM_BP_DIRECT	GO:0060079~excitatory postsynaptic potential	6	2.843601895734597	0.0010211453291597916	PPP3CA, CHRNA3, CHRNA7, ADORA1, AKT1, SNCA	211	71	19453	7.791068687003538	0.9545691778881406	0.014714217933512045	0.013250576295049677
GOTERM_BP_DIRECT	GO:2000811~negative regulation of anoikis	4	1.8957345971563981	0.0010577487588302702	PIK3CA, BCL2, BCL2L1, MCL1	211	19	19453	19.409329009728115	0.9593372049990982	0.015169420588722265	0.013660499373518892
GOTERM_BP_DIRECT	GO:1901796~regulation of signal transduction by p53 class mediator	5	2.3696682464454977	0.0010713691295508865	NUAK1, CHEK2, CHEK1, AKT1, MTOR	211	42	19453	10.975513428120061	0.9609807785649995	0.01529227823594803	0.013771136217104555
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	6	2.843601895734597	0.0010878548233080039	BMP4, BAD, ERBB2, SCN5A, EGFR, VEGFA	211	72	19453	7.682859399684044	0.9628815274796617	0.015382470538925327	0.013852356979038836
GOTERM_BP_DIRECT	GO:1901224~positive regulation of NIK/NF-kappaB signaling	6	2.843601895734597	0.0010878548233080039	APP, MMP8, TNF, RELA, EGFR, NR3C2	211	72	19453	7.682859399684044	0.9628815274796617	0.015382470538925327	0.013852356979038836
GOTERM_BP_DIRECT	GO:0043243~positive regulation of protein complex disassembly	3	1.4218009478672986	0.0011352753791096096	INSR, TNF, IGF1R	211	5	19453	55.31658767772512	0.9678484560028356	0.015758455491677426	0.01419094223887012
GOTERM_BP_DIRECT	GO:0046602~regulation of mitotic centrosome separation	3	1.4218009478672986	0.0011352753791096096	CHEK1, NEK2, KIF11	211	5	19453	55.31658767772512	0.9678484560028356	0.015758455491677426	0.01419094223887012
GOTERM_BP_DIRECT	GO:0035509~negative regulation of myosin-light-chain-phosphatase activity	3	1.4218009478672986	0.0011352753791096096	IKBKB, ROCK2, TNF	211	5	19453	55.31658767772512	0.9678484560028356	0.015758455491677426	0.01419094223887012
GOTERM_BP_DIRECT	GO:0022614~membrane to membrane docking	3	1.4218009478672986	0.0011352753791096096	VCAM1, EZR, ICAM1	211	5	19453	55.31658767772512	0.9678484560028356	0.015758455491677426	0.01419094223887012
GOTERM_BP_DIRECT	GO:0042307~positive regulation of protein import into nucleus	5	2.3696682464454977	0.0011713682158207607	HSP90AB1, PRKCD, CDK1, MAPK14, PTGS2	211	43	19453	10.720268929791688	0.9711786208679611	0.016185206488920648	0.014575243781331381
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	6	2.843601895734597	0.00130741501033765	MME, CHEK2, MMP2, AKT1, RELA, MTOR	211	75	19453	7.375545023696682	0.980914498196128	0.01798289918764422	0.016194117741682255
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	5	2.3696682464454977	0.0013906553155694271	DUSP3, GSTP1, PEBP1, PTPN6, IGF1R	211	45	19453	10.243812532912058	0.9851692377471769	0.01895550894104994	0.01706998078795806
GOTERM_BP_DIRECT	GO:0009755~hormone-mediated signaling pathway	5	2.3696682464454977	0.0013906553155694271	RXRB, THRA, NR1H3, PPARG, PPARA	211	45	19453	10.243812532912058	0.9851692377471769	0.01895550894104994	0.01706998078795806
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	10	4.739336492890995	0.0014179483378299472	STAT1, DAPK1, ABL1, BAX, AKT1, PTPN6, NAE1, SIRT1, BCL2L1, MCL1	211	245	19453	3.76303317535545	0.9863464613976226	0.01904805480154839	0.01715332099610686
GOTERM_BP_DIRECT	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	4	1.8957345971563981	0.0014289188499509201	HCK, SYK, PRKCD, ABL1	211	21	19453	17.5608214849921	0.9867928990478312	0.01904805480154839	0.01715332099610686
GOTERM_BP_DIRECT	GO:0043401~steroid hormone mediated signaling pathway	4	1.8957345971563981	0.0014289188499509201	RXRB, BMP4, PDE3A, PPARA	211	21	19453	17.5608214849921	0.9867928990478312	0.01904805480154839	0.01715332099610686
GOTERM_BP_DIRECT	GO:2000010~positive regulation of protein localization to cell surface	4	1.8957345971563981	0.0014289188499509201	HSP90AB1, AKT1, EPHB2, TNF	211	21	19453	17.5608214849921	0.9867928990478312	0.01904805480154839	0.01715332099610686
GOTERM_BP_DIRECT	GO:0044267~cellular protein metabolic process	4	1.8957345971563981	0.0014289188499509201	MMP13, MMP1, MMP2, CTSG	211	21	19453	17.5608214849921	0.9867928990478312	0.01904805480154839	0.01715332099610686
GOTERM_BP_DIRECT	GO:0071333~cellular response to glucose stimulus	6	2.843601895734597	0.0014709124257125178	PPP3CA, ACE, NCF1, PIK3CA, ICAM1, IGF1R	211	77	19453	7.183972425678586	0.9883710513388164	0.019521846492131924	0.017579984035379873
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	7	3.3175355450236967	0.0014941291724123941	PTGER4, APP, ABCC1, ACE, TNF, IL2, SNCA	211	114	19453	5.661054294504034	0.9891611231329686	0.019743383736768143	0.017779484693553598
GOTERM_BP_DIRECT	GO:0009411~response to UV	5	2.3696682464454977	0.0015103663833826823	CDKN2D, MAPK8, POLD1, CAT, ERCC5	211	46	19453	10.021120956109623	0.9896815695737969	0.019785145784051935	0.017817092617826016
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	5	2.3696682464454977	0.0015103663833826823	BMP4, GSTP1, PRKCD, PTPN6, PPARG	211	46	19453	10.021120956109623	0.9896815695737969	0.019785145784051935	0.017817092617826016
GOTERM_BP_DIRECT	GO:0031929~TOR signaling	4	1.8957345971563981	0.00164145100171902	RPS6KB1, AKT1, HIF1A, MTOR	211	22	19453	16.76260232658337	0.9930645668351243	0.021317728460093367	0.01919722738061944
GOTERM_BP_DIRECT	GO:1902004~positive regulation of beta-amyloid formation	4	1.8957345971563981	0.00164145100171902	ROCK2, CHRNA7, TNF, RELA	211	22	19453	16.76260232658337	0.9930645668351243	0.021317728460093367	0.01919722738061944
GOTERM_BP_DIRECT	GO:1902751~positive regulation of cell cycle G2/M phase transition	3	1.4218009478672986	0.0016908042999196334	CDC25C, CDC25A, CDC25B	211	6	19453	46.09715639810427	0.9940281832626926	0.021588075154248147	0.019440682351396628
GOTERM_BP_DIRECT	GO:1903347~negative regulation of bicellular tight junction assembly	3	1.4218009478672986	0.0016908042999196334	IKBKB, ROCK2, TNF	211	6	19453	46.09715639810427	0.9940281832626926	0.021588075154248147	0.019440682351396628
GOTERM_BP_DIRECT	GO:0060574~intestinal epithelial cell maturation	3	1.4218009478672986	0.0016908042999196334	CDKN1A, TYMS, HIF1A	211	6	19453	46.09715639810427	0.9940281832626926	0.021588075154248147	0.019440682351396628
GOTERM_BP_DIRECT	GO:0043620~regulation of DNA-templated transcription in response to stress	3	1.4218009478672986	0.0016908042999196334	RPS6KA3, RPS6KA1, RELA	211	6	19453	46.09715639810427	0.9940281832626926	0.021588075154248147	0.019440682351396628
GOTERM_BP_DIRECT	GO:0048538~thymus development	5	2.3696682464454977	0.0017709758684190844	MAP2K1, BCL2, ABL1, BRAF, SOD1	211	48	19453	9.603574249605055	0.9953165670130666	0.02242248107881234	0.02019208887632638
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	5	2.3696682464454977	0.0017709758684190844	HSP90AB1, IGFBP5, STAT1, CDK1, TNF	211	48	19453	9.603574249605055	0.9953165670130666	0.02242248107881234	0.02019208887632638
GOTERM_BP_DIRECT	GO:0001822~kidney development	7	3.3175355450236967	0.0018597930365312498	CDKN1C, BMP4, ACE, MME, BAX, HAS2, VEGFA	211	119	19453	5.423194870365208	0.9964220792238078	0.023417061550308694	0.0210877371859191
GOTERM_BP_DIRECT	GO:0046889~positive regulation of lipid biosynthetic process	4	1.8957345971563981	0.0018727458344926318	NR1H3, AKT1, PPARA, MTOR	211	23	19453	16.033793529775398	0.9965598557942843	0.023417061550308694	0.0210877371859191
GOTERM_BP_DIRECT	GO:0045861~negative regulation of proteolysis	4	1.8957345971563981	0.0018727458344926318	NR1H3, AKT1, PLAT, HDAC6	211	23	19453	16.033793529775398	0.9965598557942843	0.023417061550308694	0.0210877371859191
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	5	2.3696682464454977	0.002061227262935567	BMP4, HMGB1, MIF, MET, VEGFA	211	50	19453	9.219431279620853	0.9980573665228244	0.025667792994415746	0.02311458556172601
GOTERM_BP_DIRECT	GO:2000378~negative regulation of reactive oxygen species metabolic process	4	1.8957345971563981	0.0021233699383881115	G6PD, MMP3, BCL2, HIF1A	211	24	19453	15.365718799368091	0.998391010229259	0.026013430905111032	0.023425842437682604
GOTERM_BP_DIRECT	GO:0071310~cellular response to organic substance	4	1.8957345971563981	0.0021233699383881115	DAPK1, STAT3, BCL2, STAT6	211	24	19453	15.365718799368091	0.998391010229259	0.026013430905111032	0.023425842437682604
GOTERM_BP_DIRECT	GO:0010906~regulation of glucose metabolic process	4	1.8957345971563981	0.0021233699383881115	IGFBP4, IGFBP3, RORA, SIRT1	211	24	19453	15.365718799368091	0.998391010229259	0.026013430905111032	0.023425842437682604
GOTERM_BP_DIRECT	GO:0045821~positive regulation of glycolytic process	4	1.8957345971563981	0.0021233699383881115	APP, INSR, HIF1A, MTOR	211	24	19453	15.365718799368091	0.998391010229259	0.026013430905111032	0.023425842437682604
GOTERM_BP_DIRECT	GO:0044321~response to leptin	3	1.4218009478672986	0.0023503088554725766	CCND1, STAT3, SIRT1	211	7	19453	39.51184834123223	0.9991915611003201	0.02811080868245066	0.025314591427520836
GOTERM_BP_DIRECT	GO:0010573~vascular endothelial growth factor production	3	1.4218009478672986	0.0023503088554725766	IL6, HIF1A, TNF	211	7	19453	39.51184834123223	0.9991915611003201	0.02811080868245066	0.025314591427520836
GOTERM_BP_DIRECT	GO:0009624~response to nematode	3	1.4218009478672986	0.0023503088554725766	PTGER4, PTGER2, PTGS2	211	7	19453	39.51184834123223	0.9991915611003201	0.02811080868245066	0.025314591427520836
GOTERM_BP_DIRECT	GO:0022898~regulation of transmembrane transporter activity	3	1.4218009478672986	0.0023503088554725766	BCL2, PIM1, SNCA	211	7	19453	39.51184834123223	0.9991915611003201	0.02811080868245066	0.025314591427520836
GOTERM_BP_DIRECT	GO:1903944~negative regulation of hepatocyte apoptotic process	3	1.4218009478672986	0.0023503088554725766	RB1, PPARA, IGF1R	211	7	19453	39.51184834123223	0.9991915611003201	0.02811080868245066	0.025314591427520836
GOTERM_BP_DIRECT	GO:0060056~mammary gland involution	3	1.4218009478672986	0.0023503088554725766	IGFBP5, CAPN1, NFKB1	211	7	19453	39.51184834123223	0.9991915611003201	0.02811080868245066	0.025314591427520836
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	7	3.3175355450236967	0.002383802182555425	MAP2K1, CXCL8, PLAU, CXCR2, CXCR4, HMGB1, MAPK14	211	125	19453	5.162881516587678	0.9992696573381843	0.028346599840716354	0.025526928144729698
GOTERM_BP_DIRECT	GO:0051000~positive regulation of nitric-oxide synthase activity	4	1.8957345971563981	0.002393865113471563	TERT, AKT1, HIF1A, TNF	211	25	19453	14.751090047393367	0.9992916130530681	0.028346599840716354	0.025526928144729698
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	6	2.843601895734597	0.002398126093596625	ACE, STS, IGFBP5, IGFBP2, BCL2, CD38	211	86	19453	6.432161357875013	0.9993007098240221	0.028346599840716354	0.025526928144729698
GOTERM_BP_DIRECT	GO:0031667~response to nutrient levels	5	2.3696682464454977	0.0025557948869618457	ACE, RPS6KB1, TNF, MTOR, SOD1	211	53	19453	8.697576678887597	0.999566550493872	0.02997610592227343	0.026994345220817943
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	5	2.3696682464454977	0.0025557948869618457	ROCK2, ABL1, BRAF, EPHA1, MTOR	211	53	19453	8.697576678887597	0.999566550493872	0.02997610592227343	0.026994345220817943
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	7	3.3175355450236967	0.0026840899578851017	BMP4, GABBR1, IGFBP5, IGFBP3, CAT, AKT1, MAPK14	211	128	19453	5.041876481042654	0.999706307107921	0.03124634731302444	0.02813823411367865
GOTERM_BP_DIRECT	GO:1900273~positive regulation of long-term synaptic potentiation	4	1.8957345971563981	0.0026847489429564953	APP, MME, CHRNA7, EPHB2	211	26	19453	14.183740430185928	0.999706893747321	0.03124634731302444	0.02813823411367865
GOTERM_BP_DIRECT	GO:0045786~negative regulation of cell cycle	5	2.3696682464454977	0.002927336693543447	RB1, BMP4, CDK6, PTGS2, SIRT1	211	55	19453	8.381301163291683	0.9998596135448131	0.03393916028606311	0.030563189616497673
GOTERM_BP_DIRECT	GO:0006975~DNA damage induced protein phosphorylation	3	1.4218009478672986	0.003111500878527732	CHEK2, CHEK1, ABL1	211	8	19453	34.572867298578196	0.9999197272325501	0.0352636766233143	0.03175595465913135
GOTERM_BP_DIRECT	GO:0002674~negative regulation of acute inflammatory response	3	1.4218009478672986	0.003111500878527732	GSTP1, ADORA1, PPARG	211	8	19453	34.572867298578196	0.9999197272325501	0.0352636766233143	0.03175595465913135
GOTERM_BP_DIRECT	GO:0010883~regulation of lipid storage	3	1.4218009478672986	0.003111500878527732	SREBF1, PPARA, SIRT1	211	8	19453	34.572867298578196	0.9999197272325501	0.0352636766233143	0.03175595465913135
GOTERM_BP_DIRECT	GO:0042135~neurotransmitter catabolic process	3	1.4218009478672986	0.003111500878527732	MAOB, ABAT, COMT	211	8	19453	34.572867298578196	0.9999197272325501	0.0352636766233143	0.03175595465913135
GOTERM_BP_DIRECT	GO:0010742~macrophage derived foam cell differentiation	3	1.4218009478672986	0.003111500878527732	SOAT1, STAT1, PPARG	211	8	19453	34.572867298578196	0.9999197272325501	0.0352636766233143	0.03175595465913135
GOTERM_BP_DIRECT	GO:2000272~negative regulation of receptor activity	3	1.4218009478672986	0.003111500878527732	PPARG, PPARA, TNF	211	8	19453	34.572867298578196	0.9999197272325501	0.0352636766233143	0.03175595465913135
GOTERM_BP_DIRECT	GO:1903078~positive regulation of protein localization to plasma membrane	5	2.3696682464454977	0.003126255840223551	AKT1, EPHB2, EZR, TNF, EGFR	211	56	19453	8.231635071090047	0.9999232431813194	0.0352986946735689	0.031787489420183494
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	8	3.7914691943127963	0.003253228746761984	CSF1R, STAT3, CDK1, AKT1, CDC25C, CDC25A, PTGES, BCL2L1	211	178	19453	4.143564620054317	0.9999477942456717	0.03659579995428165	0.03295557001831378
GOTERM_BP_DIRECT	GO:0043200~response to amino acid	4	1.8957345971563981	0.003329635187925087	BAD, BCL2, RELA, MTOR	211	28	19453	13.170616113744078	0.9999586023828502	0.03704219146566659	0.033357558408440666
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	4	1.8957345971563981	0.003329635187925087	LCK, ADORA1, MMP9, ICAM1	211	28	19453	13.170616113744078	0.9999586023828502	0.03704219146566659	0.033357558408440666
GOTERM_BP_DIRECT	GO:1905564~positive regulation of vascular endothelial cell proliferation	4	1.8957345971563981	0.003329635187925087	ADAM17, STAT3, HMGB1, FGFR1	211	28	19453	13.170616113744078	0.9999586023828502	0.03704219146566659	0.033357558408440666
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	7	3.3175355450236967	0.0033687547579388816	CDKN1C, RPS6KA3, MMP14, BMP1, TNFRSF11B, MMP9, FGFR1	211	134	19453	4.816120817712386	0.999963238551258	0.037340116840743794	0.03362584877429836
GOTERM_BP_DIRECT	GO:1901215~negative regulation of neuron death	5	2.3696682464454977	0.003551370345584154	APP, AKT1, PPARA, SIRT1, SNCA	211	58	19453	7.9477855858800455	0.9999788860008638	0.03922060826911551	0.03531928537122927
GOTERM_BP_DIRECT	GO:0048714~positive regulation of oligodendrocyte differentiation	4	1.8957345971563981	0.0036845567067313057	HDAC1, CXCR4, PPARG, MTOR	211	29	19453	12.716456937408074	0.9999859102026396	0.040467111520408	0.03644179738701646
GOTERM_BP_DIRECT	GO:0098586~cellular response to virus	6	2.843601895734597	0.0036909857169968962	MMP12, IL6, BAX, MAPK14, HIF1A, NFKB1	211	95	19453	5.822798702918433	0.9999861826541184	0.040467111520408	0.03644179738701646
GOTERM_BP_DIRECT	GO:0006955~immune response	14	6.6350710900473935	0.0037221837513162605	PTGER4, CXCL8, CXCR4, PIK3CD, TNF, IL2, PIK3CG, CTSS, IGF1R, SLPI, CXCR2, CTSH, CTSG, CTSC	211	510	19453	2.5308242728370973	0.9999874318193325	0.040661834048675106	0.036617150622154544
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	5	2.3696682464454977	0.003777951373632629	RPS6KA3, AR, HSP90AB1, RPS6KA1, FGFR1	211	59	19453	7.813077355610892	0.9999893901773802	0.04112259300939689	0.037032077313485304
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	6	2.843601895734597	0.003860299949709503	IL6, SYK, ABL1, MIF, MTOR, VEGFA	211	96	19453	5.7621445497630335	0.9999917382360438	0.041734939563986335	0.03758351299136244
GOTERM_BP_DIRECT	GO:0051248~negative regulation of protein metabolic process	3	1.4218009478672986	0.003972129079454086	HSP90AB1, MIF, NFKB1	211	9	19453	30.731437598736175	0.9999941179065097	0.041734939563986335	0.03758351299136244
GOTERM_BP_DIRECT	GO:2000669~negative regulation of dendritic cell apoptotic process	3	1.4218009478672986	0.003972129079454086	AXL, BCL2, BCL2L1	211	9	19453	30.731437598736175	0.9999941179065097	0.041734939563986335	0.03758351299136244
